# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot20
# cycle_sec=20.00
# duty_factor=0.6
# stride_m=0.1
# lift_m=0.03
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0981
# sim_mean_abs_pitch_deg=1.19
# pneumatic_params=measured_2026-08-23_bang_probe
3043,1990,944,1832,3121,2199,1085,2157
3045,1989,949,1833,3117,2199,1083,2157
3047,1989,954,1835,3113,2199,1081,2157
3049,1988,959,1836,3108,2198,1079,2157
3050,1988,964,1837,3103,2198,1077,2157
3052,1988,969,1838,3099,2198,1075,2157
3053,1988,975,1840,3094,2198,1074,2157
3054,1987,980,1841,3089,2197,1072,2157
3055,1987,986,1843,3083,2197,1071,2157
3056,1987,992,1844,3078,2197,1070,2157
3057,1987,998,1846,3073,2196,1069,2157
3058,1986,1004,1847,3067,2196,1068,2157
3059,1986,1010,1849,3062,2196,1067,2157
3059,1986,1016,1850,3056,2195,1066,2157
3060,1986,1023,1852,3050,2195,1066,2157
3060,1986,1029,1854,3044,2194,1066,2157
3060,1986,1036,1855,3038,2194,1065,2157
3060,1986,1043,1857,3032,2193,1065,2172
3071,1986,1049,1859,3026,2193,1075,2186
3080,1986,1056,1860,3020,2192,1084,2201
3090,2000,1063,1862,3013,2192,1094,2216
3099,2013,1071,1864,3007,2191,1105,2231
3108,2027,1078,1866,3000,2191,1115,2245
